I.D.,NAME,INDUSTRY,GENRE,LANGUAGE,DURATION,RATING
1,bahubhali,tollywood,action,telgue,170,9.5
2,brahamsta,hollywood,mysterioushindi,,180,5
3,uri the sergical strike,hollywood,action,hindi,120,10
4,DDLJ,hollywood,romance,hindi,150,10
5,Avengers the and game,bollywood,action,english,180,9
6,tanent,hollywood,sci-fi,english,150,8.5
7,major,bollywood,action,hindi,140,8
8,intersteller,hollywood,sci-fi,english,190,7
9,gravity,hollywood,sci-fi,english,130,8
10,titanic,hollywood,drama,english,180,9
11,yeh jawani hai diwani,bollywood,romance,hindi,150,5
12,housefull,bollywood,comedy,english,150,6
13,the dictator ,hollywood,comedy,hindi,120,7
14,hera pheri,bollywood,comedy,hindi,140,9
15,sholay,bollywood,drama,hindi,150,8.5
